0	1	2	3	4	5	6	7	8	9
-0.024889013	-0.0051236604	-0.04795792	0.008838833	0.01963645	-0.00401203	-0.010541694	-0.025639854	-0.032015327	-0.027747886
-0.046510115	-0.033751857	-0.0033462145	0.005878709	-0.016181681	0.023900758	0.0011610092	-0.04936236	0.02235411	0.027450366
-0.0023267972	0.009026583	0.021480335	-0.018212829	0.040395718	0.03863011	-0.023555659	-0.0038077906	-0.02591272	-0.022219783
0.04285839	-0.008277539	-0.02789452	-0.049600456	-0.014221682	-0.04549723	0.036656894	-0.04189693	0.0065759663	-0.021753088
0.022773676	-0.0369456	-0.043617055	0.030393496	-0.018485053	0.007813533	0.012988097	0.047360267	0.03833004	0.03490342
0.025733648	-0.048772138	0.010092611	-0.008658568	-0.026846247	0.0144878505	-0.0197416	-0.038046367	-0.016865896	0.0017771489
-0.03926871	0.008766203	0.04091323	0.0016861007	0.048455734	0.038218148	0.017668322	-0.041788284	-0.034381334	-0.028631495
-0.037614655	0.04495053	0.043503195	0.03688826	0.0009781686	0.014517064	0.040603317	-0.013054465	-0.022977574	-0.03333805
0.040350586	0.0020215434	-0.04083117	0.0035677068	0.029294113	0.035521984	0.042591456	0.01106392	0.018056847	0.02041267
-0.014279812	-0.0002845773	-0.023869677	0.009109606	-0.015269668	-0.009524364	-0.019884573	-0.03297219	0.025194746	0.042392146
-0.0037636647	-0.0036365702	-0.039574694	-0.019411784	0.008700716	-0.011252609	-0.04771511	0.011587255	-0.024687067	0.034964796
-0.030484471	-0.024323758	0.0040182048	0.015003265	0.023951916	0.03924872	-0.018448113	-0.020639934	0.032988675	0.00029804048
0.03182403	-0.0041419477	-0.018705506	-0.017007347	-0.02423363	-0.006224555	0.035559855	0.02947848	-0.008257137	0.026302747
-0.027169246	-0.023603816	0.0036183265	0.02819845	-0.000409113	-0.03942113	-0.029098501	-0.037686486	-0.012187669	0.014028758
0.014781559	-0.009740172	-0.016848918	-0.0010284273	0.048896156	-0.014926547	-0.031620882	-0.00014686916	-0.034185052	0.014973467
-0.047984313	0.0024131467	0.00010991601	0.021752914	0.047944132	-0.034836456	-0.035652738	0.04788227	-0.019166484	-0.04376248
0.012552866	0.008052687	0.010466273	-0.02806011	0.049299225	-0.04628881	0.0327224	-0.013886806	0.039049555	-0.010940325
-0.03140968	0.03342248	0.049337577	0.038437735	0.024647515	-0.0053378497	0.026209693	-0.02775272	-0.031135214	0.049932178
0.022529338	-0.027398895	-0.04020224	-0.012957839	0.023843793	0.01403317	-0.010004386	-0.03059795	0.0038691773	0.018271318
-0.024133043	0.029642494	-0.005134883	0.025150647	-0.03764365	-0.023692574	0.04473786	-0.00965108	-0.04638166	0.023269655
0.01500913	-0.03879466	0.0036957911	-0.003688691	-0.044761036	-0.035072397	0.017871847	0.04017903	0.0029071656	-0.03712974
0.02808831	0.03658566	0.048672337	0.015074416	-0.04110724	0.044312615	0.03996383	-0.034137838	0.0463378	-0.017038347
-0.013439138	-0.038171418	0.013726813	0.013079773	-0.040116355	0.046800125	0.012096363	0.04760829	0.0220809	0.047639757
-0.014778533	-0.01191568	-0.043825302	0.03489626	0.026340924	0.018004397	-0.04473498	0.005550487	0.008135479	-0.0152251655
0.047935635	0.010095085	-0.04354148	-0.010116398	0.0102890795	-0.03441697	-0.013723468	0.023152636	-0.01691162	-0.0014236153
-0.0022860032	-0.029231474	0.025613634	-0.023265997	-0.043949965	0.035763126	0.006736352	0.031129073	-0.044049393	-0.04346821
0.027793773	-0.049713608	-0.016170597	0.008554399	-0.03158999	0.04751833	-0.031368583	0.044533174	-0.04111082	0.012841762
0.02045389	-0.017585557	0.010832844	0.03329284	0.028917523	-0.01123834	-0.009148393	0.03387485	-0.02743729	0.033124957
0.008317647	0.0112770535	-0.0071554473	0.021480575	0.038725715	0.040462483	-0.02698214	-0.0047928593	-0.03008806	0.008654785
0.012792378	-0.013690028	0.02406161	0.02840037	0.0045978012	-0.02655761	0.014482549	-0.009564412	0.044664726	-0.010631053
0.033247188	-0.0039280695	-0.0066696675	0.04958975	-0.042894054	0.0017010062	0.02346033	0.01786889	0.027252708	0.03598718
-0.038267672	-0.012363157	0.030795613	0.033370096	0.0041882214	-0.044042807	-0.02501823	-0.03708823	0.004410521	-0.019247768
0.040755842	0.02218953	0.021418361	0.0103679495	0.017110946	0.04191996	0.026909577	0.022674698	0.024121564	0.03779895
-0.008499484	-0.032494895	0.0018403765	0.04773218	-0.0054876306	-0.032088283	0.038013622	0.011472423	0.046964753	0.011385708
0.027178766	-0.006922465	0.037629336	-0.020281792	-0.0063848286	-0.049351584	0.0029585648	-0.021042679	0.003022205	0.032976642
0.017393058	0.045502525	-0.03901976	0.04991761	0.045550205	-0.0017874443	-0.047596745	-0.04785639	-0.009888383	0.034603063
0.034937043	0.010069931	-0.04179036	-0.016421977	-0.0011097502	0.045816682	0.042309236	-0.027037667	0.00833193	0.0035995462
-0.0065659983	-0.013982508	-0.026254496	0.048433296	0.0027466284	-0.03404157	0.018295433	-0.042001832	-0.046000823	0.0367968
0.04616485	-0.03167408	-0.012623608	0.030918833	-0.035535004	-0.009985234	-0.032262985	-0.04775244	0.007710947	-0.040053405
-0.0023268287	-0.0036214988	-0.040868014	-0.021981861	-0.013477512	0.009043328	0.040075902	0.038910847	0.009687123	0.029807275
0.012709786	0.042975873	0.045436274	0.04806561	0.034309745	-0.035284903	-0.048281074	-0.0013022494	0.002730429	0.039529208
0.022557667	0.031273518	0.033993095	-0.021605099	-0.0059734974	0.023065757	0.009573804	0.028368976	0.009045713	0.015391671
0.042071544	0.009228408	0.015466506	0.04655797	-0.017395463	0.039162256	0.018928768	0.015469738	0.00070291053	0.03790252
0.010150654	0.049635313	-0.038475536	0.04336512	0.042910576	0.026513955	-0.02691015	-0.015669677	-0.008854686	-0.011207287
-0.022558792	0.0011074297	-0.037281323	0.04362543	0.0052129305	-0.033699606	-0.011036799	-0.036329634	0.04423801	0.02411808
0.037461124	0.04033151	0.049862683	-0.042388387	0.047885682	-0.040203195	0.02686651	0.015278909	0.042270806	-0.013002882
-0.01949142	-0.030169243	0.009782618	0.041237105	0.02693666	-0.023254663	-0.047718156	0.01552094	-0.043640077	0.033161618
0.0051378338	0.018175367	-0.013928686	-0.007812456	0.047608744	-0.031079529	-0.00060490175	0.006033961	-0.0032752382	-0.021796538
-0.02090289	0.019387418	-0.04280018	-0.04942354	-0.0027252515	-0.023965143	-0.009346655	-0.025497613	0.03676136	-0.008326744
-0.029173529	-0.04371071	0.038553346	-0.029694643	-0.043190487	0.048638754	0.0064690528	0.018470218	-0.008855501	-0.0072319526
-0.03483846	-0.015461676	0.030878901	-0.021878459	0.0063694883	0.038094852	-0.012638088	-0.022420974	-0.010577929	0.045394696
0.036400825	-0.033998664	0.029448437	-0.0075699682	-0.00952411	-0.0461226	0.017004266	-0.02254265	0.046841193	-0.0074833203
0.04678086	-0.040471606	-0.02673873	0.01647499	0.04214764	-0.022544472	-0.012139093	0.024128724	0.030349543	0.029823339
0.009655485	-0.013641033	0.025328	-0.023380183	0.042944927	-0.014317446	0.030925572	0.040578477	-0.008379634	0.040494267
-0.037820376	-0.02598384	0.048106793	0.013681783	-0.045979988	0.028676627	0.029027363	-0.0151248695	0.011922049	0.01847592
0.020757684	-0.0037149591	0.03938142	0.044886753	0.012595932	-0.037170347	-0.047765136	0.011446926	-0.026671233	0.048630424
-0.04578347	0.018679895	-0.030275937	-0.012771536	-0.0278204	0.0039265887	0.04815761	-0.020521842	-0.012055118	0.0428749
0.028107299	-0.0016961766	0.023197426	0.0028671813	0.020003363	-0.042263433	-0.014392571	-0.016671764	-0.03786216	-0.0019179538
0.046537004	0.04865406	0.032285813	0.04908853	-0.0024244806	0.003557099	0.014964688	0.038607012	0.029898563	0.044414103
-0.035537936	0.016803596	0.023573626	0.039013688	0.005440876	-0.043789733	0.0049037854	-0.006758844	0.029806651	0.0192986
-0.016751302	0.029834617	0.007017658	-0.018103087	-0.04640662	0.022285715	-0.037668012	0.020592308	0.034937933	0.022469835
0.032809008	-0.022207914	0.025873307	0.028244337	0.021583842	0.030428808	0.028348273	-0.01049716	-0.043402065	0.042285196
0.035921823	-0.03794263	-0.046006378	-0.0017912536	-0.037328523	0.01156341	0.041342106	0.045613647	-0.015125299	0.017776337
0.049834143	-0.044919286	-0.014966503	-0.03341924	-0.047117095	-0.049865004	-0.04293671	-0.0034493783	0.010311218	-0.037788294
3.070785e-06	0.034325887	-0.0016702536	0.021717362	0.015524186	0.023126068	0.028218374	-0.03224277	-0.028964719	-0.036754064
0.030234331	0.026211407	0.03523043	-0.032732256	-0.04735271	0.012195354	0.049737256	-0.006083292	0.008666636	0.04904929
-0.0330866	0.029718002	0.02817325	-0.04883073	-0.015681885	-0.022136305	-0.006034344	0.030848952	0.0013430122	0.025324581
-0.033751786	-0.022766123	-0.0056538265	0.048816938	0.047377624	-0.04531498	-0.006284769	-0.02142347	0.0049947444	0.002627928
0.026765706	0.022756437	0.030783704	-0.0036536078	0.022580141	-0.0277448	0.017443292	0.032610156	0.043956935	-0.0025024223
-0.004021201	-0.030247694	0.04983888	0.029168852	0.017434202	-0.046941746	-0.017388646	0.011045441	-0.0014207609	-0.020041807
-0.02934057	-0.01803559	0.009047335	-0.004564799	0.04707788	-0.026577542	-0.04629941	0.04579983	-0.03336621	-0.047898263
-0.02895034	0.043822095	-0.03926416	0.045124624	0.01679006	-0.021767065	0.0053663263	0.029744769	0.034956258	-0.024488468
-0.02295352	0.049433656	-0.019358695	-0.048292257	0.017907355	0.021345224	-0.0070440993	-0.020058766	-0.0073282355	-0.04929947
0.024337774	0.031103414	0.039154656	0.018781502	0.013400776	0.004833122	-0.0006298782	-0.013032827	0.009577595	-0.029892178
-0.00032685566	-0.0020597936	0.036762882	-0.040487427	0.0463616	0.032743797	-0.0011114442	0.037349187	0.022182493	-0.04129622
0.01383181	-0.036402535	-0.012542383	-0.036842655	-0.047067467	0.01716876	-0.04715945	-0.033598892	-0.0067711994	-0.015971784
-0.016729124	0.007493348	-0.00011126797	-0.0059038447	0.017392246	0.021152686	0.04885536	0.04205538	0.01832622	-0.023569677
-0.005261667	-0.0031992425	0.0134222545	0.04195934	-0.019603856	-0.02115635	-0.016606731	0.04207648	0.03888118	-0.036797762
0.027998252	-0.024729507	0.013108013	-0.046166025	-0.03889514	0.010713119	0.018003399	0.016815167	0.011041995	-0.008228017
-0.028415939	-0.02259616	0.03873223	0.04329905	-0.026685178	-0.033831708	-0.0027938322	-0.045399792	0.038157735	0.043840047
-0.002850733	-0.03611458	0.03339103	0.029045252	0.007083928	0.004588579	-0.021154916	-0.015034256	-0.037482593	0.025457703
-0.04643553	-0.04386419	0.004103461	-0.031659838	-0.03540554	0.022238247	-0.03004636	-0.014696453	-0.016096639	0.035633873
-0.048202403	-0.043323245	0.03664771	-0.0054826722	0.011525392	-0.03729743	-0.03799392	0.038598936	0.040471975	-0.018283522
-0.01841569	-0.017571012	0.014023537	-0.0052868454	0.032481015	0.0025330656	-0.0012067868	-0.039332375	0.03260624	-0.002720587
0.02347979	-0.0073306323	0.014780058	0.021613345	-0.022367379	-0.04175532	-0.026412273	0.039052293	0.0057686577	0.014159468
-0.020909518	0.0006993413	-0.03774943	-0.049201235	-0.04060393	0.026164215	0.0009395985	0.012157052	0.01478434	-0.035212353
0.03538131	-3.5564408e-05	-0.044962317	0.03490564	-0.03353287	0.036861435	0.043790154	0.034766115	0.04770454	-0.009841806
0.0023967505	-0.025463734	-0.043825887	-0.039594207	-0.009831852	-0.0007929374	-0.037627727	0.046362735	0.024886345	0.032158334
0.041013315	0.024687098	0.035519253	0.045509137	0.008527326	0.032544374	-0.045422934	-0.010747909	-0.04420995	-0.0029573273
0.03278609	-0.011176925	-0.0056384094	-0.036433868	-0.016791407	0.038458858	-0.035717018	-0.011157757	-0.047080413	-0.008463598
0.041231897	-0.040982302	-0.027256556	0.0275268	-0.018248651	-0.04037775	0.0061427034	-0.045875512	-0.030718595	0.023012625
0.02558719	0.04058509	-0.030235237	-0.013502685	0.015692413	0.0033083635	-0.039931327	-0.049384374	-0.011975625	0.01626816
0.0013463895	0.0025826422	0.04564846	0.02795004	0.012273554	0.042901084	-0.035939176	0.004292921	-0.010052365	0.049221873
-0.030381816	0.025351994	0.049497887	-0.021098016	0.024303902	0.000839289	0.0022009788	9.9004465e-05	-0.021420063	-0.0056865313
-0.0015978017	0.04980685	-0.028033124	-0.04708354	-0.043364078	0.029099474	-0.012436757	-0.044843093	-0.03192519	-0.034533616
0.02478877	-0.046980284	0.04618783	-0.032927692	-0.030735696	0.029108152	-0.03308691	0.004139532	-0.023654269	-0.002502672
0.04455	-0.045218546	0.015641639	0.014444707	-0.04743653	-0.002902601	-0.009322722	-0.028432377	0.007633015	0.0064517916
-0.0004578072	0.015552058	-0.037469164	-0.022171902	0.018105539	-0.019704645	0.022240354	-0.021401927	0.003448516	-0.033330534
0.014513672	-0.03715612	-0.025881276	-0.040691	-0.021755721	0.049744908	-0.013303625	-0.01438505	-0.01388725	0.0073809945
0.030246137	0.012810291	-0.012462511	-0.026466843	0.03445386	-0.014998219	0.00023135415	-0.047540016	0.003342055	-0.025882099
0.032483935	0.006188015	0.032702655	-0.014038929	-0.041860502	-0.018553939	0.03559688	-0.047774937	0.03421143	0.031096091
0.004638904	0.02428194	-0.0013441822	0.03416344	0.028015977	-0.04961446	-0.025773529	-0.00741733	0.042900845	-0.045933623
0.024056852	-0.04534338	0.0017514286	-0.03492408	-0.027006254	-0.044685856	-0.025715273	0.04482042	-0.029881803	-0.015978582
0.0086256685	-0.039173175	-0.037766993	0.0021119555	-0.00817161	-0.0065732463	-0.003603684	-0.011155164	0.04016338	0.00059223286
-0.016744798	0.03296505	-0.035849914	0.009458991	0.012218707	-0.020288726	0.046300914	0.029081598	0.01626515	-0.037765358
0.048757557	-0.015552313	-0.04344235	0.006702447	0.034076408	0.00979037	0.024637267	0.019876277	0.03404567	0.014313666
-0.027585603	-0.029165413	-0.009761191	0.03769924	0.03932656	0.04331559	0.018380167	0.011008782	0.013169194	-0.040269073
0.021358185	0.012874669	-0.007335502	-0.04091925	0.038007576	0.024927218	0.009982244	-0.04787078	0.039183166	0.01457733
0.02629342	-0.026187412	0.018131688	-0.009853177	-0.040815417	-0.017372567	-0.014231245	-0.0019492371	-0.0023737028	0.018950745
-0.035509825	0.0046177097	-0.011482315	-0.009689788	-0.011410544	-0.012299886	0.023225678	-0.01715271	0.045040373	0.04305029
0.013031105	-0.0024765565	-0.048531417	-0.039530132	0.010458146	-0.0012789033	0.02250426	0.0066199093	0.02610779	-0.040994585
-0.014869902	0.030010803	-0.0037701016	-0.0052499888	-0.031434882	-0.007448785	0.02059551	0.0042885863	0.0022838337	-0.048642162
0.023109067	0.017106403	-0.044250973	0.037180714	-0.023346676	-0.03038828	0.045320313	0.027610889	0.032272033	-0.010631439
0.02796132	0.021468176	0.006816892	0.009181867	0.022175217	0.010224151	-0.013807926	-0.036809046	-0.012317143	0.016552582
-0.014979663	-0.0031846724	0.009646455	0.0045635	-0.0045362967	-0.03409609	0.029987136	0.012166356	-0.04421251	-0.04488428
-0.036822647	-0.022559844	0.028759276	-0.04065832	-0.023113316	-0.0013021312	0.03081126	0.0013768388	-0.045610644	-0.014220194
-0.020429667	0.0076195444	-0.029106578	0.014693774	0.04591165	-0.012620481	0.046568997	0.000779056	-0.031803213	0.037369706
0.049781308	0.01700026	0.035798885	0.04215135	-0.01966161	0.031435337	-0.019289363	-0.0013586386	0.036511324	-0.0044231084
0.046936605	0.02258195	0.037695017	0.0422522	-0.048514955	0.04874353	0.0061310777	-0.02141078	0.005834577	-0.023705935
-0.0022820036	0.027781658	0.04669437	0.012977452	-0.015016839	0.022375096	0.04485752	-0.036575407	0.022490572	-0.012841065
-0.033875432	0.014732045	-0.012587414	0.02836334	-0.030583544	-0.037713453	0.037959468	0.037078466	0.03207422	0.04938196
-0.0031960232	-0.017449677	0.025299188	0.02878948	-0.029213313	-0.020778676	-0.018069455	-0.00987029	0.034176923	0.033492975
-0.0068728155	0.0115035875	0.025173057	-0.029112868	0.049160555	-0.013276207	-0.04656674	-0.03066364	0.0064227167	-0.021070397
-0.031232163	0.036205545	0.03120568	-0.0044879992	-0.039911542	0.027167004	0.011254244	-0.029132329	0.027361378	0.027305694
0.004535224	-0.030619584	0.03474103	-0.006090599	0.02538958	0.047394358	-0.010330556	-0.0076973476	-0.015473117	0.011182063
0.036157627	0.01605326	0.020138625	0.02444523	-0.027039284	0.00445359	0.018471712	0.038973287	0.036537744	0.044139504
0.0026881536	0.046267986	-0.035712253	0.029415874	-0.012477785	-0.012725858	-0.043727234	0.020081863	0.01994705	0.0009535613
-0.02554741	0.045566436	0.042658024	-0.035882033	-0.039360113	-0.0136398	-0.014599426	0.037624482	0.048403874	0.0024733318
0.0011521793	-0.02504626	0.021121422	0.018005554	0.04285912	-0.020977266	-0.036151953	-0.0005920072	-0.04894305	0.0012335931
0.021345617	0.004975997	0.037813473	0.028256187	0.018817112	-0.043012694	-0.038692743	-0.034533158	0.026205806	-0.036140513
-0.031004172	0.025765304	-0.045274306	-0.045906283	0.038185522	-0.03290098	-0.035067163	0.036690205	-0.023365758	0.040049333
0.020144684	-0.01768148	0.048223194	0.017588558	0.019686073	-0.045041077	0.0118848765	0.007255667	-0.034042984	-0.023438381
-0.04230674	0.044301193	-0.027100148	-0.0006627247	-0.034809016	-0.021727908	0.014191019	-0.039068773	0.012902131	0.041524004
0.021531532	0.034083135	0.009522529	-0.019306451	-0.016850008	0.024352664	-0.0055965437	-0.036497075	-0.031075513	-0.016443124
0.01738591	-0.0039696824	-0.015246187	0.010512391	0.041989654	-0.03941471	0.049151093	-0.03343383	0.038973164	0.029421398
-0.03156449	-0.0076554986	-0.03617178	-0.04270345	0.03940666	0.022049945	-0.0018344037	-0.017650736	-0.010143234	0.017238475
-0.02430442	-0.0081610335	-0.016236804	-0.020452859	0.03596973	0.01152889	0.036245145	-0.04941087	0.025601767	-0.010557328
0.044793785	-0.0030477026	0.034225628	-0.02653944	-0.028647305	-0.0008535148	-0.03542922	0.037336715	0.005101582	-0.03573194
-0.03976243	-0.039991394	-0.03508435	0.042657975	-0.029986484	-0.036103822	-0.0031899402	-0.017277962	-0.006077109	-0.024143765
-0.0058391322	0.030527981	-0.03385822	0.011192666	0.015146935	0.00807273	0.02733282	-0.027980411	0.041291147	-0.034475073
-0.02869674	0.0017089953	0.04053799	-0.019937389	-0.04117134	0.0037745733	0.018349102	0.04726614	-0.03237036	0.014120982
0.036308452	0.03824352	-0.03335434	0.022531612	0.020065257	0.048081696	-0.0072967703	-0.0049552224	0.031582978	0.034601673
-0.014219619	0.00747629	0.04461686	-0.012377877	0.02180504	0.024513323	0.004932383	-0.020058852	0.034904152	0.044440515
0.00829006	0.0347251	0.013030987	0.03502362	-0.028310305	-0.03263883	-0.017332215	-0.004241926	-0.005846061	0.036764648
0.0011429039	0.04418833	0.021461077	-0.024383327	-0.019458966	0.0019264339	0.02627056	-0.008720892	-0.004580562	0.03684162
-0.044454124	-0.033310883	0.041178685	-0.002547609	0.02949238	0.012504793	-0.014544818	0.03251251	0.0013322039	0.0035520864
0.02571184	-0.046979364	0.043615222	-0.03920996	-0.036064684	-0.04544158	-0.025515718	-0.048811857	-0.017207202	0.028341392
-0.04583693	0.033395015	-0.008291196	-0.027325131	0.01597717	-0.043818194	-0.029035239	-0.037065838	-0.026593992	-0.027390655
-0.029200578	-0.049137283	0.016570268	-0.014577822	0.009872898	0.03016996	0.025263876	-0.027133914	0.040635016	-0.044645984
0.04645364	0.044261243	0.031909656	-0.001272035	0.0195233	0.021706076	0.044097856	0.020950466	0.010019435	0.010284639
-0.03289561	0.01658556	-0.044271797	0.04860179	0.014132717	-0.009882211	0.015759679	0.0247136	0.020327784	-0.029399699
0.008414109	0.02224798	-0.008924975	0.0078071957	0.01272754	0.030121902	-0.014237655	-0.04803959	0.03438298	0.03425635
-0.0045726337	-0.036589503	-0.049359765	-0.042863715	-0.03633769	-0.026971785	0.025561748	0.03477218	0.008930549	-0.04448691
